Date;AAPL;AMZN;GOOGL;MSFT
2013-04-15;12,95058822631836;13,38599967956543;19,56781768798828;23,793245315551758
2013-04-16;13,14769458770752;13,616999626159668;19,854103088378906;24,025455474853516
2013-04-17;12,424666404724121;13,369999885559082;19,58358383178711;23,909347534179688
2013-04-18;12,09307861328125;12,970999717712402;19,16691780090332;23,876184463500977
2013-04-19;12,046192169189453;13,015999794006348;20,016767501831055;24,688913345336914
2013-04-22;12,297276496887207;13,177499771118164;20,02277374267578;25,5679988861084
2013-04-23;12,527387619018555;13,444999694824219;20,21771812438965;25,377254486083984
2013-04-24;12,506718635559082;13,439000129699707;20,35660743713379;26,339271545410156
2013-04-25;12,596786499023438;13,734999656677246;20,24774742126465;26,488542556762695
2013-04-26;12,868847846984863;12,740500450134277;20,05555534362793;26,364139556884766
2013-04-29;13,267377853393555;12,487000465393066;20,496997833251953;27,044189453125
2013-04-30;13,657881736755371;12,690500259399414;20,634885787963867;27,450551986694336
2013-05-01;13,550228118896484;12,411499977111816;20,531280517578125;27,13541030883789
2013-05-02;13,742403030395508;12,6274995803833;20,761011123657227;27,50031089782715
2013-05-03;13,879975318908691;12,90250015258789;21,16416358947754;27,773996353149414
2013-05-06;14,210948944091797;12,78600025177002;21,56031036376953;27,989608764648438
2013-05-07;14,14771556854248;12,886500358581543;21,45220184326172;27,624711990356445
2013-05-08;14,307496070861816;12,934000015258789;21,862613677978516;27,359336853027344
2013-05-09;14,1826753616333;13,008000373840332;21,808809280395508;27,085657119750977
2013-05-10;14,064684867858887;13,181500434875488;22,02777862548828;27,110532760620117
2013-05-13;14,119644165039062;13,225500106811523;21,9602108001709;27,39250373840332
2013-05-14;13,781817436218262;13,416500091552734;22,19969940185547;28,002153396606445
2013-05-15;13,315760612487793;13,32800006866455;22,920169830322266;28,2694034576416
2013-05-16;13,493674278259277;13,206000328063965;22,619369506835938;28,46148109436035
2013-05-17;13,452692031860352;13,494999885559082;22,75225257873535;29,121238708496094
2013-05-20;13,752946853637695;13,381500244140625;22,735986709594727;29,296615600585938
2013-05-21;13,651410102844238;13,442999839782715;22,69694709777832;29,104534149169922
2013-05-22;13,70388126373291;13,14799976348877;22,25775718688965;28,904102325439453
2013-05-23;13,728416442871094;13,09000015258789;22,091842651367188;28,519939422607422
2013-05-24;13,821874618530273;13,086999893188477;21,854854583740234;28,62015151977539
2013-05-28;13,70667839050293;13,364500045776367;22,053804397583008;29,24651336669922
2013-05-29;13,815666198730469;13,27649974822998;21,72947883605957;29,129596710205078
2013-05-30;14,021527290344238;13,341500282287598;21,790790557861328;29,254854202270508
2013-05-31;13,964080810546875;13,460000038146973;21,80230140686035;29,146291732788086
2013-06-03;13,994824409484863;13,343999862670898;21,712461471557617;29,722537994384766
2013-06-04;13,951045989990234;13,28499984741211;21,498998641967773;29,221458435058594
2013-06-05;13,82063102722168;13,358499526977539;21,514013290405273;29,04607582092285
2013-06-06;13,61414909362793;13,391500473022461;21,637638092041016;29,19639015197754
2013-06-07;13,718171119689941;13,843500137329102;22,0152645111084;29,78934669494629
2013-06-10;13,627501487731934;14,053500175476074;22,27777862548828;29,62232208251953
2013-06-11;13,587446212768555;13,73900032043457;22,01726722717285;29,0961856842041
2013-06-12;13,41946792602539;13,583499908447266;21,821321487426758;29,229808807373047
2013-06-13;13,53652572631836;13,78950023651123;21,94694709777832;28,9959659576416
2013-06-14;13,353021621704102;13,69950008392334;21,897897720336914;28,728723526000977
2013-06-17;13,413566589355469;13,902999877929688;22,178428649902344;29,229808807373047
2013-06-18;13,406428337097168;14,088000297546387;22,53803825378418;29,21310043334961
2013-06-19;13,134117126464844;13,907999992370605;22,539539337158203;28,88739776611328
2013-06-20;12,942852973937988;13,67199993133545;22,140640258789062;27,968751907348633
2013-06-21;12,839144706726074;13,668000221252441;22,04529571533203;27,78502082824707
2013-06-24;12,498836517333984;13,530500411987305;21,766517639160156;28,160839080810547
2013-06-25;12,501633644104004;13,604499816894531;21,676677703857422;28,11907196044922
2013-06-26;12,360044479370117;13,878499984741211;21,863113403320312;28,68696403503418
2013-06-27;12,22684097290039;13,8774995803833;21,948699951171875;28,912452697753906
2013-06-28;12,31222915649414;13,884499549865723;22,031280517578125;28,845640182495117
2013-07-01;12,706249237060547;14,104999542236328;22,219219207763672;28,69532012939453
2013-07-02;12,9940824508667;14,18649959564209;22,079830169677734;28,344558715820312
2013-07-03;13,065811157226562;14,201499938964844;22,182933807373047;28,403024673461914
2013-07-05;12,960862159729004;14,293999671936035;22,359609603881836;28,57004737854004
2013-07-08;12,887271881103516;14,529500007629395;22,649900436401367;28,670265197753906
2013-07-09;13,113936424255371;14,576499938964844;22,653654098510742;28,68696403503418
2013-07-10;13,063637733459473;14,616499900817871;22,672422409057617;28,979267120361328
2013-07-11;13,26732063293457;14,982999801635742;23,029029846191406;29,80605125427246
2013-07-12;13,243104934692383;15,3774995803833;23,098098754882812;29,78934669494629
2013-07-15;13,271980285644531;15,328499794006348;23,140390396118164;30,20691680908203
2013-07-16;13,35767936706543;15,343500137329102;23,013263702392578;30,29043197631836
2013-07-17;13,361093521118164;15,434499740600586;22,986736297607422;29,847803115844727
2013-07-18;13,40611457824707;15,205499649047852;22,7897891998291;29,597265243530273
2013-07-19;13,194665908813477;15,261500358581543;22,437437057495117;26,22331428527832
2013-07-22;13,236893653869629;15,173999786376953;22,79029083251953;26,73274803161621
2013-07-23;13,00960922241211;15,053000450134277;22,617618560791016;26,574071884155273
2013-07-24;13,677804946899414;14,946999549865723;22,595094680786133;26,690994262695312
2013-07-25;13,61539363861084;15,170000076293945;22,21471405029297;26,21495819091797
2013-07-26;13,692706108093262;15,600500106811523;22,155906677246094;26,407041549682617
2013-07-29;13,903846740722656;15,305000305175781;22,078828811645508;26,340232849121094
2013-07-30;14,07555103302002;15,120499610900879;22,29529571533203;26,59912109375
2013-07-31;14,05102252960205;15,060999870300293;22,215965270996094;26,59077262878418
2013-08-01;14,179880142211914;15,278499603271484;22,628128051757812;26,448795318603516
2013-08-02;14,361833572387695;15,21049976348877;22,68693733215332;26,632526397705078
2013-08-05;14,576393127441406;15,049500465393066;22,647647857666016;26,47385025024414
2013-08-06;14,4459810256958;15,037500381469727;22,436687469482422;26,37363624572754
2013-08-07;14,437589645385742;14,845499992370605;22,28853988647461;26,77450180053711
2013-08-08;14,408838272094727;14,786999702453613;22,338838577270508;27,467660903930664
2013-08-09;14,203805923461914;14,86299991607666;22,282533645629883;27,308988571166992
2013-08-12;14,607307434082031;14,834500312805176;22,159910202026367;27,450965881347656
2013-08-13;15,301481246948242;14,69849967956543;22,053302764892578;27,10614776611328
2013-08-14;15,580587387084961;14,567000389099121;21,767017364501953;27,207067489624023
2013-08-15;15,562145233154297;14,32349967956543;21,51301383972168;26,736087799072266
2013-08-16;15,700294494628906;14,241000175476074;21,444194793701172;26,744510650634766
2013-08-19;15,869386672973633;14,278499603271484;21,662912368774414;26,39968490600586
2013-08-20;15,660913467407227;14,354499816894531;21,65715789794922;26,593122482299805
2013-08-21;15,701231956481934;14,228500366210938;21,7550048828125;26,584714889526367
2013-08-22;15,719985008239746;14,486499786376953;21,864614486694336;27,240703582763672
2013-08-23;15,659346580505371;14,500499725341797;21,777027130126953;29,225522994995117
2013-08-26;15,720295906066895;14,310500144958496;21,68143081665039;28,720909118652344
2013-08-27;15,27085018157959;14,046500205993652;21,2750244140625;27,972394943237305
2013-08-28;15,343048095703125;14,079000473022461;21,2349853515625;27,770551681518555
2013-08-29;15,368059158325195;14,199000358581543;21,40715789794922;28,21629524230957
2013-08-30;15,22803783416748;14,048999786376953;21,193693161010742;28,090145111083984
2013-09-03;15,270538330078125;14,4399995803833;21,531030654907227;26,811790466308594
2013-09-04;15,58652114868164;14,682000160217285;21,812562942504883;26,239896774291992
2013-09-05;15,479632377624512;14,704999923706055;22,011011123657227;26,265119552612305
2013-09-06;15,571836471557617;14,793000221252441;22,011512756347656;26,197839736938477
2013-09-09;15,82031536102295;14,98550033569336;22,223472595214844;26,62676429748535
2013-09-10;15,459948539733887;15,017999649047852;22,238988876342773;27,240703582763672
2013-09-11;14,618247032165527;14,982000350952148;22,42717742919922;27,535070419311523
2013-09-12;14,773898124694824;14,942999839782715;22,348848342895508;27,493011474609375
2013-09-13;14,530423164367676;14,895999908447266;22,248998641967773;27,778961181640625
2013-09-16;14,068472862243652;14,803000450134277;22,216215133666992;27,58553123474121
2013-09-17;14,230998992919922;15,208499908447266;22,174924850463867;27,69486427307129
2013-09-18;14,523541450500488;15,601499557495117;22,605606079101562;28,022857666015625
2013-09-19;14,76170539855957;15,602999687194824;22,48223114013672;28,291990280151367
2013-09-20;14,608875274658203;15,817000389099121;22,60034942626953;27,577117919921875
2013-09-23;15,33492374420166;15,57450008392334;22,18468475341797;27,535070419311523
2013-09-24;15,286787986755371;15,706500053405762;22,193193435668945;27,291170120239258
2013-09-25;15,050189018249512;15,632499694824219;21,95270347595215;27,34163475036621
2013-09-26;15,19677448272705;15,906000137329102;21,976226806640625;27,5602970123291
2013-09-27;15,088319778442383;15,80049991607666;21,931682586669922;27,980806350708008
2013-09-30;14,900796890258789;15,631999969482422;21,91967010498047;27,989213943481445
2013-10-01;15,2511625289917;16,047500610351562;22,19719696044922;28,241525650024414
2013-10-02;15,301165580749512;16,02549934387207;22,22197151184082;28,527469635009766
2013-10-03;15,10894775390625;15,73799991607666;21,92417335510254;28,47702407836914
2013-10-04;15,097075462341309;15,95199966430664;21,830581665039062;28,49384307861328
2013-10-07;15,244598388671875;15,501500129699707;21,665164947509766;28,006038665771484
2013-10-08;15,031752586364746;15,161499977111816;21,363113403320312;27,762134552001953
2013-10-09;15,208343505859375;14,911499977111816;21,417917251586914;27,812604904174805
2013-10-10;15,303670883178711;15,258500099182129;21,72772789001465;28,39290428161621
2013-10-11;15,40274429321289;15,544500350952148;21,821571350097656;28,70409393310547
2013-10-14;15,503701210021973;15,53499984741211;21,92467498779297;28,973215103149414
2013-10-15;15,58621597290039;15,319999694824219;22,072322845458984;29,00685691833496
2013-10-16;15,66215991973877;15,524499893188477;22,473222732543945;29,13301658630371
2013-10-17;15,768115997314453;15,53849983215332;22,241992950439453;29,36849594116211
2013-10-18;15,905326843261719;16,446500778198242;25,31056022644043;29,402130126953125
2013-10-21;16,295076370239258;16,32200050354004;25,107608795166016;29,427366256713867
2013-10-22;16,248502731323242;16,62700080871582;25,200199127197266;29,082551956176758
2013-10-23;16,407594680786133;16,33799934387207;25,81106185913086;28,39290428161621
2013-10-24;16,624818801879883;16,61050033569336;25,664413452148438;28,359275817871094
2013-10-25;16,4388484954834;18,16950035095215;25,405405044555664;30,049726486206055
2013-10-28;16,561370849609375;17,908000946044922;25,400400161743164;29,9151611328125
2013-10-29;16,148805618286133;18,135000228881836;25,93193244934082;29,87311363220215
2013-10-30;16,40571403503418;18,054000854492188;25,786285400390625;29,889925003051758
2013-10-31;16,33695411682129;18,201499938964844;25,79029083251953;29,780595779418945
2013-11-01;16,253507614135742;17,950000762939453;25,701702117919922;29,881513595581055
2013-11-04;16,463537216186523;17,937000274658203;25,678428649902344;30,22634506225586
2013-11-05;16,42291259765625;17,944499969482422;25,56356430053711;30,815053939819336
2013-11-06;16,376384735107422;17,80900001525879;25,594343185424805;32,110225677490234
2013-11-07;16,11136245727539;17,17799949645996;25,223974227905273;31,53833770751953
2013-11-08;16,365066528320312;17,515499114990234;25,426176071166992;31,77381134033203
2013-11-11;16,317598342895508;17,7189998626709;25,2900390625;31,614013671875
2013-11-12;16,3477783203125;17,476499557495117;25,319820404052734;31,420581817626953
2013-11-13;16,367271423339844;17,81100082397461;25,837587356567383;32,09341049194336
2013-11-14;16,603986740112305;18,3700008392334;25,90665626525879;31,975664138793945
2013-11-15;16,504331588745117;18,458499908447266;25,864864349365234;31,824281692504883
2013-11-18;16,304386138916016;18,30900001525879;25,814565658569336;31,286022186279297
2013-11-19;16,33331298828125;18,246999740600586;25,655656814575195;31,13349151611328
2013-11-20;16,19027328491211;18,12849998474121;25,583332061767578;31,42160415649414
2013-11-21;16,383298873901367;18,445999145507812;25,877628326416016;31,692777633666992
2013-11-22;16,341171264648438;18,61549949645996;25,82307243347168;31,83683967590332
2013-11-25;16,46503448486328;18,832000732421875;26,174423217773438;31,896163940429688
2013-11-26;16,768722534179688;19,068500518798828;26,486736297607422;31,650407791137695
2013-11-27;17,163576126098633;19,335500717163086;26,604354858398438;31,862247467041016
2013-11-29;17,481407165527344;19,680999755859375;26,516265869140625;32,31137466430664
2013-12-02;17,329254150390625;19,614999771118164;26,38838768005371;32,582550048828125
2013-12-03;17,80364418029785;19,232999801635742;26,357858657836914;32,463905334472656
2013-12-04;17,762147903442383;19,29800033569336;26,480981826782227;32,99776840209961
2013-12-05;17,85331153869629;19,22450065612793;26,4599609375;32,20121383666992
2013-12-06;17,6055850982666;19,34749984741211;26,773523330688477;32,50627899169922
2013-12-09;17,807098388671875;19,24449920654297;26,980480194091797;32,80286407470703
2013-12-10;17,779430389404297;19,388999938964844;27,143644332885742;32,29442596435547
2013-12-11;17,647706985473633;19,109500885009766;26,959209442138672;31,870725631713867
2013-12-12;17,62193489074707;19,0625;26,775775909423828;31,540245056152344
2013-12-13;17,42984962463379;19,211999893188477;26,546295166015625;31,091121673583984
2013-12-16;17,5263614654541;19,44849967956543;26,851350784301758;31,260608673095703
2013-12-17;17,447452545166016;19,38249969482422;26,773273468017578;30,947063446044922
2013-12-18;17,314783096313477;19,79800033569336;27,145896911621094;30,99791145324707
2013-12-19;17,116416931152344;19,75950050354004;27,18268394470215;30,718273162841797
2013-12-20;17,25977325439453;20,110000610351562;27,54304313659668;31,18433380126953
2013-12-23;17,922164916992188;20,145999908447266;27,905405044555664;31,03180694580078
2013-12-24;17,846080780029297;19,959999084472656;27,823823928833008;31,42160415649414
2013-12-26;17,727561950683594;20,219499588012695;27,96446418762207;31,726667404174805
2013-12-27;17,6077880859375;19,90399932861328;27,987987518310547;31,599578857421875
2013-12-30;17,432680130004883;19,668500900268555;27,764263153076172;31,599578857421875
2013-12-31;17,637025833129883;19,93950080871582;28,045795440673828;31,70125389099121
2014-01-02;17,388978958129883;19,898500442504883;27,85585594177246;31,489397048950195
2014-01-03;17,00701332092285;19,82200050354004;27,652652740478516;31,277538299560547
2014-01-06;17,099754333496094;19,681499481201172;27,960960388183594;30,616575241088867
2014-01-07;16,977468490600586;19,901500701904297;28,5;30,853845596313477
2014-01-08;17,08498191833496;20,09600067138672;28,559309005737305;30,30304527282715
2014-01-09;16,866804122924805;20,050500869750977;28,284284591674805;30,108135223388672
2014-01-10;16,754261016845703;19,882999420166016;28,28278350830078;30,540311813354492
2014-01-13;16,84197425842285;19,548999786376953;28,102603912353516;29,642066955566406
2014-01-14;17,17708969116211;19,87700080871582;28,763763427734375;30,31998634338379
2014-01-15;17,52195930480957;19,793500900268555;28,744243621826172;31,150434494018555
2014-01-16;17,424196243286133;19,790000915527344;28,93443489074707;31,260608673095703
2014-01-17;16,99726676940918;19,980499267578125;28,792041778564453;30,828426361083984
2014-01-21;17,261348724365234;20,352500915527344;29,12162208557129;30,650470733642578
2014-01-22;17,338058471679688;20,226999282836914;29,15465545654297;30,447105407714844
2014-01-23;17,484867095947266;19,993499755859375;29,031532287597656;30,557260513305664
2014-01-24;17,16703224182129;19,3799991607666;28,12387466430664;31,192811965942383
2014-01-27;17,306297302246094;19,31399917602539;27,558307647705078;30,53183937072754
2014-01-28;15,923052787780762;19,721500396728516;28,10335350036621;30,735206604003906
2014-01-29;15,742289543151855;19,209999084472656;27,700700759887695;31,06570053100586
2014-01-30;15,711795806884766;20,15049934387207;28,413162231445312;31,235191345214844
2014-01-31;15,73757266998291;17,934499740600586;29,553804397583008;32,06563186645508
2014-02-03;15,766809463500977;17,3075008392334;28,36411476135254;30,913166046142578
2014-02-04;15,99504280090332;17,397499084472656;28,48248291015625;30,803007125854492
2014-02-05;16,114511489868164;17,322500228881836;28,60860824584961;30,3538818359375
2014-02-06;16,20844078063965;17,72949981689453;29,02802848815918;30,65895652770996
2014-02-07;16,43518829345703;18,054000854492188;29,465465545654297;30,980974197387695
2014-02-10;16,729629516601562;18,043500900268555;29,352603912353516;31,18433380126953
2014-02-11;16,95005989074707;18,089500427246094;29,784284591674805;31,49786949157715
2014-02-12;16,948787689208984;17,462499618530273;29,69694709777832;31,752094268798828
2014-02-13;17,217931747436523;17,860000610351562;30,027528762817383;31,870725631713867
2014-02-14;17,20401382446289;17,86750030517578;30,100099563598633;31,87920570373535
2014-02-18;17,26726722717285;17,6825008392334;30,30230140686035;31,947507858276367
2014-02-19;16,99465560913086;17,368999481201172;30,08858871459961;32,024349212646484
2014-02-20;16,797937393188477;17,489999771118164;30,132883071899414;32,22923278808594
2014-02-21;16,611352920532227;17,33799934387207;30,124874114990234;32,42560958862305
2014-02-24;16,684085845947266;17,589000701904297;30,343093872070312;32,17802047729492
2014-02-25;16,51045799255371;17,916000366210938;30,53053092956543;32,04996109008789
2014-02-26;16,36150360107422;17,989999771118164;30,5347843170166;31,99019432067871
2014-02-27;16,687881469726562;18,006500244140625;30,510761260986328;32,32315444946289
2014-02-28;16,642656326293945;18,104999542236328;30,421672821044922;32,70734405517578
2014-03-03;16,690725326538086;17,98900032043457;30,097347259521484;32,25486373901367
2014-03-04;16,800785064697266;18,19499969482422;30,403152465820312;32,7927131652832
2014-03-05;16,83620834350586;18,618499755859375;30,48698616027832;32,53659439086914
2014-03-06;16,785289764404297;18,607999801635742;30,520771026611328;32,57075119018555
2014-03-07;16,775484085083008;18,60300064086914;30,400150299072266;32,3573112487793
2014-03-10;16,790664672851562;18,526500701904297;30,319570541381836;32,289005279541016
2014-03-11;16,954164505004883;18,44099998474121;30,0297794342041;32,459754943847656
2014-03-12;16,970613479614258;18,531999588012695;30,21271324157715;32,67321014404297
2014-03-13;16,78212547302246;18,57550048828125;29,756256103515625;32,34876251220703
2014-03-14;16,59364128112793;18,687000274658203;29,349348068237305;32,18655776977539
2014-03-17;16,65847396850586;18,75200080871582;29,832332611083984;32,48536682128906
2014-03-18;16,805845260620117;18,938499450683594;30,311811447143555;33,76599884033203
2014-03-19;16,801422119140625;18,661500930786133;30,011260986328125;33,526954650878906
2014-03-20;16,720455169677734;18,44849967956543;29,958959579467773;34,43193435668945
2014-03-21;16,85232925415039;18,0310001373291;29,605606079101562;34,28679656982422
2014-03-24;17,052209854125977;17,592500686645508;28,97722625732422;34,57707214355469
2014-03-25;17,235633850097656;17,73550033569336;28,996997833251953;34,44047164916992
2014-03-26;17,070865631103516;17,170499801635742;28,327577590942383;33,97090148925781
2014-03-27;16,997495651245117;16,923500061035156;27,884885787963867;33,603782653808594
2014-03-28;16,978515625;16,914499282836914;28,031782150268555;34,406314849853516
2014-03-31;16,97472381591797;16,818500518798828;27,890640258789062;34,99540710449219
2014-04-01;17,130006790161133;17,149499893188477;28,400651931762695;35,36252212524414
2014-04-02;17,158466339111328;17,097999572753906;28,405906677246094;35,302764892578125
2014-04-03;17,039560317993164;16,680999755859375;28,575000762939453;35,012489318847656
2014-04-04;16,819135665893555;16,149999618530273;27,262500762939453;34,039207458496094
2014-04-07;16,555057525634766;15,887999534606934;27,0314998626709;33,97944259643555
2014-04-08;16,554105758666992;16,353500366210938;27,875499725341797;33,99651336669922
2014-04-09;16,771692276000977;16,590499877929688;28,351999282836914;34,551456451416016
2014-04-10;16,555376052856445;15,855500221252441;27,33449935913086;33,603782653808594
2014-04-11;16,4329776763916;15,58650016784668;26,88800048828125;33,475738525390625
2014-04-14;16,49844741821289;15,795499801635742;27,260000228881836;33,45011901855469
2014-04-15;16,380800247192383;15,803999900817871;27,434999465942383;33,93675994873047
2014-04-16;16,41400909423828;16,18400001525879;28,19499969482422;34,49169158935547
2014-04-17;16,601543426513672;16,245500564575195;27,16699981689453;34,158721923828125
2014-04-21;16,798568725585938;16,543500900268555;26,9685001373291;34,09896469116211
2014-04-22;16,815332412719727;16,465999603271484;27,274999618530273;34,14166259765625
2014-04-23;16,595531463623047;16,229000091552734;26,875499725341797;33,88553237915039
2014-04-24;17,956069946289062;16,857500076293945;26,722000122070312;34,030670166015625
2014-04-25;18,087947845458984;15,191499710083008;26,155000686645508;34,0733528137207
2014-04-28;18,788455963134766;14,829000473022461;26,14900016784668;34,89295959472656
2014-04-29;18,7327938079834;15,019000053405762;26,816499710083008;34,58560562133789
2014-04-30;18,66195297241211;15,206500053405762;26,743999481201172;34,49169158935547
2014-05-01;18,705913543701172;15,394499778747559;26,92650032043457;34,15020751953125
2014-05-02;18,740699768066406;15,400500297546387;26,693500518798828;33,88553237915039
2014-05-05;19,00572395324707;15,5024995803833;26,76650047302246;33,663551330566406
2014-05-06;18,798572540283203;14,869000434875488;26,12849998474121;33,3476676940918
2014-05-07;18,7327938079834;14,635499954223633;25,899999618530273;33,655006408691406
2014-05-08;18,699398040771484;14,416000366210938;26,008499145507812;33,84284210205078
2014-05-09;18,621488571166992;14,612000465393066;26,33099937438965;33,75747299194336
2014-05-12;18,85332679748535;15,142999649047852;26,921499252319336;34,124576568603516
2014-05-13;18,882904052734375;15,232000350952148;27,07699966430664;34,75221252441406
2014-05-14;18,886398315429688;14,880999565124512;26,720500946044922;34,59746170043945
2014-05-15;18,72579574584961;14,759499549865723;26,45599937438965;34,04719161987305
2014-05-16;19,002164840698242;14,885000228881836;26,415000915527344;34,24495315551758
2014-05-19;19,227313995361328;14,838000297546387;26,941499710083008;34,176170349121094
2014-05-20;19,23113441467285;15,059499740600586;27,019500732421875;34,115989685058594
2014-05-21;19,28202247619629;15,250499725341797;27,485000610351562;34,692039489746094
2014-05-22;19,312543869018555;15,245499610900879;27,772499084472656;34,47709655761719
2014-05-23;19,530712127685547;15,612000465393066;28,190000534057617;34,49428176879883
2014-05-27;19,89643096923828;15,541000366210938;28,743499755859375;34,55447006225586
2014-05-28;19,844919204711914;15,508000373840332;28,522499084472656;34,39970016479492
2014-05-29;20,206504821777344;15,689000129699707;28,527999877929688;34,683433532714844
2014-05-30;20,13081932067871;15,6274995803833;28,582500457763672;35,199310302734375
2014-06-02;19,992475509643555;15,442000389099121;28,216999053955078;35,070335388183594
2014-06-03;20,27519416809082;15,35949993133545;27,725500106811523;34,64044189453125
2014-06-04;20,506715774536133;15,33899974822998;27,687999725341797;34,66624069213867
2014-06-05;20,58717918395996;16,178499221801758;28,24650001525879;35,43143844604492
2014-06-06;20,53057289123535;16,48349952697754;28,30150032043457;35,66357421875
2014-06-09;20,859088897705078;16,375;28,536500930786133;35,48303985595703
2014-06-10;20,981523513793945;16,620500564575195;28,415000915527344;35,345481872558594
2014-06-11;20,89470863342285;16,760000228881836;28,375;35,13051986694336
2014-06-12;20,54520606994629;16,295499801635742;27,975000381469727;34,8897819519043
2014-06-13;20,320358276367188;16,313499450683594;28,017499923706055;35,44863510131836
2014-06-16;20,525161743164062;16,381000518798828;27,614999771118164;35,68077850341797
2014-06-17;20,498449325561523;16,2810001373291;27,5310001373291;35,83554458618164
2014-06-18;20,52071189880371;16,7189998626709;28,033000946044922;35,80974197387695
2014-06-19;20,449474334716797;16,350000381469727;28,249500274658203;35,68936538696289
2014-06-20;20,237998962402344;16,209999084472656;28,326000213623047;35,83554458618164
2014-06-23;20,220182418823242;16,36199951171875;28,714500427246094;36,10206604003906
2014-06-24;20,097745895385742;16,20800018310547;28,62700080871582;35,89572525024414
2014-06-25;20,115550994873047;16,371999740600586;29,296499252319336;36,13645553588867
2014-06-26;20,23576545715332;16,284500122070312;29,238500595092773;35,86993408203125
2014-06-27;20,4761905670166;16,228500366210938;29,284500122070312;36,32561492919922
2014-06-30;20,68768310546875;16,23900032043457;29,23349952697754;35,85272216796875
2014-07-01;20,819019317626953;16,61949920654297;29,574499130249023;35,9989013671875
2014-07-02;20,810115814208984;16,642499923706055;29,538999557495117;36,02468490600586
2014-07-03;20,932554244995117;16,874500274658203;29,65399932861328;35,93871307373047
2014-07-07;21,364429473876953;16,677499771118164;29,538000106811523;36,10206604003906
2014-07-08;21,22640037536621;16,190500259399414;28,920000076293945;35,921512603759766
2014-07-09;21,23531150817871;16,49850082397461;29,167999267578125;35,826942443847656
2014-07-10;21,157392501831055;16,395999908447266;29,00200080871582;35,84414291381836
2014-07-11;21,19746971130371;17,309999465942383;29,332500457763672;36,188045501708984
2014-07-14;21,471281051635742;17,766000747680664;29,71299934387207;36,23103713989258
2014-07-15;21,219724655151367;17,722000122070312;29,652999877929688;36,49755859375
2014-07-16;21,09951400756836;17,795000076293945;29,5310001373291;37,89899826049805
2014-07-17;20,72329330444336;17,622499465942383;29,041000366210938;38,28590393066406
2014-07-18;21,02159881591797;17,933000564575195;30,25550079345703;38,42346954345703
2014-07-21;20,912525177001953;17,988000869750977;29,922000885009766;38,552425384521484
2014-07-22;21,08616065979004;18,04199981689453;30,178499221801758;38,54383087158203
2014-07-23;21,636016845703125;17,906999588012695;30,25950050354004;38,578224182128906
2014-07-24;21,60039520263672;17,930500030517578;30,15049934387207;38,17413330078125
2014-07-25;21,742876052856445;16,20050048828125;29,90399932861328;38,26011276245117
2014-07-28;22,04340171813965;16,02050018310547;29,951000213623047;37,80443572998047
2014-07-29;21,90093231201172;16,0;29,697500228881836;37,73564529418945
2014-07-30;21,849729537963867;16,125499725341797;29,77199935913086;37,4691162109375
2014-07-31;21,282060623168945;15,649499893188477;28,977500915527344;37,108001708984375
2014-08-01;21,400043487548828;15,352999687194824;28,68000030517578;36,850074768066406
2014-08-04;21,27982521057129;15,682499885559082;29,113500595092773;37,28855514526367
2014-08-05;21,175203323364258;15,616000175476074;28,656999588012695;37,03922653198242
2014-08-06;21,139585494995117;15,694499969482422;28,72450065612793;36,74689865112305
2014-08-07;21,137351989746094;15,572500228881836;28,590499877929688;37,16819763183594
2014-08-08;21,195518493652344;15,84000015258789;28,89699935913086;37,14240646362305
2014-08-11;21,475168228149414;15,916500091552734;28,862499237060547;37,14240646362305
2014-08-12;21,470685958862305;15,965999603271484;28,606000900268555;37,417537689208984
2014-08-13;21,754825592041016;16,31399917602539;29,22800064086914;37,89899826049805
2014-08-14;21,812992095947266;16,660499572753906;29,232500076293945;38,0623664855957
2014-08-15;21,920379638671875;16,681499481201172;29,18549919128418;38,50946044921875
2014-08-18;22,18437385559082;16,726499557495117;29,635000228881836;38,78457260131836
2014-08-19;22,49086570739746;16,756500244140625;29,855499267578125;39,2171516418457
2014-08-20;22,499820709228516;16,788999557495117;29,77050018310547;38,888397216796875
2014-08-21;22,502056121826172;16,64550018310547;29,621000289916992;39,12199020385742
2014-08-22;22,667612075805664;16,579500198364258;29,62700080871582;39,061424255371094
2014-08-25;22,716833114624023;16,701000213623047;29,528499603271484;39,07871627807617
2014-08-26;22,5714111328125;17,09149932861328;29,4060001373291;38,94029998779297
2014-08-27;22,84882926940918;17,159000396728516;29,149999618530273;38,81918716430664
2014-08-28;22,875673294067383;17,000999450683594;29,016000747680664;38,82782745361328
2014-08-29;22,93160629272461;16,95199966430664;29,118000030517578;39,30366516113281
2014-09-02;23,110586166381836;17,118999481201172;29,431499481201172;39,00951385498047
2014-09-03;22,13515853881836;16,950000762939453;29,47599983215332;38,89703369140625
2014-09-04;21,951702117919922;17,297500610351562;29,656999588012695;39,15659713745117
2014-09-05;22,141862869262695;17,319000244140625;29,888999938964844;39,71893310546875
2014-09-08;22,005395889282227;17,117000579833984;30,081499099731445;40,203426361083984
2014-09-09;21,922616958618164;16,487499237060547;29,598499298095703;40,45429611206055
2014-09-10;22,596025466918945;16,566499710083008;29,67099952697754;40,52351379394531
2014-09-11;22,69222068786621;16,525999069213867;29,555500030517578;40,66193771362305
2014-09-12;22,743680953979492;16,559499740600586;29,2450008392334;40,40240478515625
2014-09-15;22,736968994140625;16,194499969482422;29,082000732421875;40,004432678222656
